22	24671277	24691277	22	24198299	24218299	4	0.448085
22	24671277	24691277	22	24264181	24284181	3	0.516035
22	24671118	24691118	22	24428512	24448512	7	0.128652
22	24673507	24693507	22	24765305	24785305	3	0.516035
22	24670040	24690040	22	24943740	24963740	3	0.516035
22	24673507	24693507	22	24962948	24982948	3	0.516035
22	24673507	24693507	22	24090703	24110703	5	0.327609
22	24673666	24693666	22	24445863	24465863	3	0.516035
22	24673507	24693507	22	24630847	24650847	3	0.516035
22	24673507	24693507	22	24943740	24963740	3	0.516035
22	24685260	24705260	22	24418759	24438759	4	0.448085
22	24682790	24702790	22	24433669	24453669	3	0.516035
22	24677677	24697677	22	24535459	24555459	9	0.0472003
22	24724767	24744767	22	24690977	24710977	85	0
22	24675207	24695207	22	24727262	24747262	6	0.225839
22	24675207	24695207	22	24729333	24749333	3	0.516035
22	24682790	24702790	22	24797151	24817151	3	0.516035
22	24677373	24697373	22	24946138	24966138	4	0.448085
22	24677677	24697677	22	24391841	24411841	3	0.516035
22	24690977	24710977	22	24444750	24464750	5	0.327609
22	24683394	24703394	22	24461492	24481492	3	0.516035
22	24683394	24703394	22	24483086	24503086	3	0.516035
22	24700573	24720573	22	24459238	24479238	21	0
22	24717381	24737381	22	24800198	24820198	168	0
22	24722736	24742736	22	24808069	24828069	67	0
22	24683394	24703394	22	24868425	24888425	4	0.448085
22	24708648	24728648	22	24673507	24693507	31	0
22	24685260	24705260	22	24773023	24793023	10	0.0254192
22	24685260	24705260	22	24792519	24812519	3	0.516035
22	24717381	24737381	22	24614200	24634200	13	0
22	24695687	24715687	22	24923905	24943905	3	0.516035
22	24695863	24715863	22	24933953	24953953	3	0.516035
22	24708648	24728648	22	24453047	24473047	51	0
22	24708648	24728648	22	24547840	24567840	31	0
22	24703610	24723610	22	24589658	24609658	4	0.448085
22	24700573	24720573	22	24677677	24697677	4	0.448085
22	24695687	24715687	22	24884034	24904034	3	0.516035
22	24717381	24737381	22	24889880	24909880	12	0
22	24696163	24716163	22	24980231	25000231	3	0.516035
22	24708020	24728020	22	22368955	22388955	3	0.516035
22	24700573	24720573	22	24433094	24453094	5	0.327609
22	24700573	24720573	22	24517288	24537288	3	0.516035
22	24708648	24728648	22	24932454	24952454	20	0
22	24717381	24737381	22	24946238	24966238	17	0
22	24708496	24728496	22	24041279	24061279	3	0.516035
22	24722736	24742736	22	24569652	24589652	6	0.225839
22	24722736	24742736	22	24700573	24720573	45	0
22	24738568	24758568	22	24953265	24973265	31	0
22	24709933	24729933	22	25351942	25371942	4	0.448085
22	24708648	24728648	22	24151690	24171690	5	0.327609
22	24712829	24732829	22	24212398	24232398	6	0.225839
22	24708648	24728648	22	24386404	24406404	3	0.516035
22	24717381	24737381	22	24444750	24464750	3	0.516035
22	24710085	24730085	22	24450920	24470920	3	0.516035
22	24708648	24728648	22	24499718	24519718	3	0.516035
22	24719992	24739992	22	24513735	24533735	6	0.225839
22	24710085	24730085	22	24778496	24798496	6	0.225839
22	24708648	24728648	22	25135843	25155843	6	0.225839
22	24711259	24731259	22	25151874	25171874	3	0.516035
22	24710085	24730085	22	25202620	25222620	3	0.516035
22	24717381	24737381	22	22224750	22244750	3	0.516035
22	24724767	24744767	22	24645677	24665677	16	0
22	24717381	24737381	22	24788790	24808790	4	0.448085
22	24719992	24739992	22	24079290	24099290	3	0.516035
22	24722736	24742736	22	24427177	24447177	3	0.516035
22	24722736	24742736	22	24513735	24533735	4	0.448085
22	24719992	24739992	22	24614200	24634200	3	0.516035
22	24724767	24744767	22	24013299	24033299	3	0.516035
22	24722736	24742736	22	24129885	24149885	3	0.516035
22	24723981	24743981	22	24142695	24162695	3	0.516035
22	24723981	24743981	22	24259658	24279658	3	0.516035
22	24724767	24744767	22	24439850	24459850	5	0.327609
22	24723197	24743197	22	24450920	24470920	3	0.516035
22	24722736	24742736	22	24590202	24610202	10	0.0254192
22	24722736	24742736	22	24848315	24868315	4	0.448085
22	24724767	24744767	22	24889880	24909880	16	0
22	24722736	24742736	22	24936259	24956259	6	0.225839
22	24723981	24743981	22	25884472	25904472	3	0.516035
22	24726012	24746012	22	25399635	25419635	3	0.516035
22	24726012	24746012	22	24472702	24492702	6	0.225839
22	24727922	24747922	22	24499718	24519718	4	0.448085
22	24727262	24747262	22	24614200	24634200	3	0.516035
22	24769424	24789424	22	24738568	24758568	216	0
22	24727262	24747262	22	24921183	24941183	4	0.448085
22	24727262	24747262	22	24923905	24943905	3	0.516035
22	24729333	24749333	22	24522911	24542911	18	0
22	24733545	24753545	22	24803162	24823162	9	0.0472003
22	24733545	24753545	22	24227140	24247140	9	0.0472003
22	24751102	24771102	22	24708648	24728648	206	0
22	24738568	24758568	22	24895205	24915205	69	0
22	24735336	24755336	22	24953367	24973367	32	0
22	24733545	24753545	22	24453047	24473047	15	0
22	24738568	24758568	22	24531582	24551582	22	0
22	24746817	24766817	22	24547840	24567840	11	0
22	24733545	24753545	22	24670040	24690040	5	0.327609
22	24729333	24749333	22	24898935	24918935	84	0
22	24732195	24752195	22	24933953	24953953	5	0.327609
22	24729333	24749333	22	25149686	25169686	4	0.448085
22	24732195	24752195	22	25449461	25469461	3	0.516035
22	24735336	24755336	22	25151874	25171874	3	0.516035
22	24733545	24753545	22	25583221	25603221	3	0.516035
22	24736777	24756777	22	24079290	24099290	3	0.516035
22	24751102	24771102	22	24245051	24265051	8	0.0609449
22	24742367	24762367	22	24499718	24519718	5	0.327609
22	24742367	24762367	22	24590202	24610202	17	0
22	24740946	24760946	22	23980804	24000804	3	0.516035
22	24746817	24766817	22	23997851	24017851	4	0.448085
22	24738568	24758568	22	24095525	24115525	3	0.516035
22	24743017	24763017	22	24116990	24136990	4	0.448085
22	24742367	24762367	22	24141043	24161043	4	0.448085
22	24743017	24763017	22	24341319	24361319	3	0.516035
22	24743017	24763017	22	24381060	24401060	4	0.448085
22	24744438	24764438	22	24411277	24431277	8	0.0609449
22	24738568	24758568	22	24435004	24455004	29	0
22	24765305	24785305	22	24946238	24966238	30	0
22	24740946	24760946	22	25445054	25465054	3	0.516035
22	24742367	24762367	22	23753440	23773440	3	0.516035
22	24751102	24771102	22	24453047	24473047	15	0
22	24742367	24762367	22	25102695	25122695	4	0.448085
22	24749031	24769031	22	25108023	25128023	9	0.0472003
22	24746817	24766817	22	30185817	30205817	3	0.516035
22	24749031	24769031	22	24194813	24214813	4	0.448085
22	24746817	24766817	22	24499718	24519718	3	0.516035
22	24749031	24769031	22	24532509	24552509	3	0.516035
22	24751102	24771102	22	24622552	24642552	3	0.516035
22	24746817	24766817	22	24884034	24904034	3	0.516035
22	24746817	24766817	22	25255290	25275290	3	0.516035
22	24751102	24771102	22	23815154	23835154	3	0.516035
22	24751102	24771102	22	24209555	24229555	3	0.516035
22	24751102	24771102	22	24444750	24464750	3	0.516035
22	24760541	24780541	22	24495122	24515122	7	0.128652
22	24751102	24771102	22	24658405	24678405	13	0
22	24758636	24778636	22	24520834	24540834	3	0.516035
22	24758636	24778636	22	24683095	24703095	3	0.516035
22	24757841	24777841	22	25265479	25285479	3	0.516035
22	24758820	24778820	22	24390861	24410861	3	0.516035
22	24769424	24789424	22	24499718	24519718	11	0
22	24757841	24777841	22	24531582	24551582	5	0.327609
22	24757841	24777841	22	24614200	24634200	6	0.225839
22	24757841	24777841	22	24685260	24705260	5	0.327609
22	24767097	24787097	22	24154421	24174421	3	0.516035
22	24765305	24785305	22	24418759	24438759	5	0.327609
22	24762978	24782978	22	24464660	24484660	3	0.516035
22	24762978	24782978	22	24788790	24808790	7	0.128652
22	24765305	24785305	22	24116328	24136328	4	0.448085
22	24769424	24789424	22	24622552	24642552	3	0.516035
22	24768076	24788076	22	25503882	25523882	3	0.516035
22	24769424	24789424	22	25192273	25212273	3	0.516035
22	24779175	24799175	22	24453047	24473047	6	0.225839
22	24773023	24793023	22	24464660	24484660	5	0.327609
22	24788790	24808790	22	24541448	24561448	9	0.0472003
22	24779175	24799175	22	24531582	24551582	3	0.516035
22	24773023	24793023	22	24590202	24610202	5	0.327609
22	24782094	24802094	22	24613180	24633180	7	0.128652
22	24788790	24808790	22	24670040	24690040	13	0
22	24778496	24798496	22	24666764	24686764	3	0.516035
22	24773023	24793023	22	24733545	24753545	393	0
22	24779175	24799175	22	24700573	24720573	138	0
22	24779175	24799175	22	24746817	24766817	68	0
22	24773023	24793023	22	24792519	24812519	3	0.516035
22	24773023	24793023	22	24800198	24820198	8	0.0609449
22	24788790	24808790	22	24845454	24865454	115	0
22	24793320	24813320	22	24895205	24915205	136	0
22	24779175	24799175	22	24889880	24909880	4	0.448085
22	24773023	24793023	22	24898935	24918935	7	0.128652
22	24773023	24793023	22	24923905	24943905	3	0.516035
22	24779175	24799175	22	24932454	24952454	9	0.0472003
22	24779175	24799175	22	24953265	24973265	3	0.516035
22	24778496	24798496	22	25068607	25088607	3	0.516035
22	24778496	24798496	22	25160642	25180642	3	0.516035
22	24778369	24798369	22	25282432	25302432	4	0.448085
22	24784648	24804648	22	25333231	25353231	4	0.448085
22	24778369	24798369	22	26789275	26809275	3	0.516035
22	24779175	24799175	22	24832341	24852341	4	0.448085
22	24788790	24808790	22	24020038	24040038	3	0.516035
22	24788790	24808790	22	24141043	24161043	3	0.516035
22	24788395	24808395	22	24590596	24610596	3	0.516035
22	24788790	24808790	22	24895205	24915205	8	0.0609449
22	24788373	24808373	22	24941583	24961583	4	0.448085
22	24785192	24805192	22	24953265	24973265	6	0.225839
22	24788790	24808790	22	24427177	24447177	3	0.516035
22	24789614	24809614	22	24471816	24491816	7	0.128652
22	24801891	24821891	22	24857337	24877337	270	0
22	24788790	24808790	22	24898935	24918935	7	0.128652
22	24788813	24808813	22	24908444	24928444	5	0.327609
22	24837074	24857074	22	24961305	24981305	43	0
22	24792794	24812794	22	25068607	25088607	3	0.516035
22	24792519	24812519	22	27801956	27821956	3	0.516035
22	24795864	24815864	22	24227874	24247874	3	0.516035
22	24795864	24815864	22	24440479	24460479	3	0.516035
22	24793320	24813320	22	24517288	24537288	4	0.448085
22	24792519	24812519	22	24590202	24610202	3	0.516035
22	24800198	24820198	22	24673507	24693507	6	0.225839
22	24796665	24816665	22	24673507	24693507	12	0
22	24832341	24852341	22	24769424	24789424	188	0
22	24820614	24840614	22	24945307	24965307	37	0
22	24793320	24813320	22	24932454	24952454	11	0
22	24792817	24812817	22	25607713	25627713	3	0.516035
22	24795864	24815864	22	25889158	25909158	3	0.516035
22	24793320	24813320	22	24448815	24468815	8	0.0609449
22	24808069	24828069	22	24480264	24500264	8	0.0609449
22	24793320	24813320	22	24511884	24531884	8	0.0609449
22	24796665	24816665	22	23600043	23620043	3	0.516035
22	24796665	24816665	22	24407441	24427441	4	0.448085
22	24800198	24820198	22	24590202	24610202	9	0.0472003
22	24796665	24816665	22	24569652	24589652	3	0.516035
22	24796665	24816665	22	24945307	24965307	3	0.516035
22	24797151	24817151	22	24980231	25000231	3	0.516035
22	24798358	24818358	22	25280117	25300117	5	0.327609
22	24801468	24821468	22	23747698	23767698	3	0.516035
22	24801405	24821405	22	24428512	24448512	4	0.448085
22	24801405	24821405	22	24602188	24622188	3	0.516035
22	24803162	24823162	22	24614200	24634200	7	0.128652
22	24801954	24821954	22	24665686	24685686	10	0.0254192
22	24800198	24820198	22	25088477	25108477	3	0.516035
22	24801891	24821891	22	24227140	24247140	3	0.516035
22	24815770	24835770	22	24683095	24703095	10	0.0254192
22	24801891	24821891	22	24773023	24793023	3	0.516035
22	24816427	24836427	22	24596294	24616294	4	0.448085
22	24839660	24859660	22	24959563	24979563	41	0
22	24815770	24835770	22	24122464	24142464	3	0.516035
22	24808069	24828069	22	24328313	24348313	3	0.516035
22	24816490	24836490	22	24411122	24431122	3	0.516035
22	24829035	24849035	22	24435004	24455004	6	0.225839
22	24808069	24828069	22	24453047	24473047	9	0.0472003
22	24808069	24828069	22	24531582	24551582	5	0.327609
22	24808069	24828069	22	24535459	24555459	7	0.128652
22	24832341	24852341	22	24569652	24589652	14	0
22	24808069	24828069	22	24769424	24789424	5	0.327609
22	24808069	24828069	22	24773023	24793023	4	0.448085
22	24808069	24828069	22	24788790	24808790	3	0.516035
22	24850443	24870443	22	24832341	24852341	312	0
22	24808069	24828069	22	24953265	24973265	3	0.516035
22	24820614	24840614	22	25236428	25256428	3	0.516035
22	24815770	24835770	22	25264036	25284036	3	0.516035
22	24815770	24835770	22	25352088	25372088	5	0.327609
22	24832341	24852341	22	24145589	24165589	6	0.225839
22	24857337	24877337	22	24820614	24840614	90	0
22	24828653	24848653	22	25002854	25022854	4	0.448085
22	24829035	24849035	22	25158130	25178130	3	0.516035
22	24823920	24843920	22	25477328	25497328	3	0.516035
22	24823920	24843920	22	25495854	25515854	3	0.516035
22	24832341	24852341	22	24079290	24099290	3	0.516035
22	24839660	24859660	22	24407441	24427441	4	0.448085
22	24829035	24849035	22	24630847	24650847	3	0.516035
22	24839660	24859660	22	24622552	24642552	4	0.448085
22	24837074	24857074	22	24671118	24691118	7	0.128652
22	24829035	24849035	22	25092996	25112996	4	0.448085
22	24839660	24859660	22	25521816	25541816	5	0.327609
22	24839660	24859660	22	24162958	24182958	3	0.516035
22	24838134	24858134	22	24446492	24466492	3	0.516035
22	24837074	24857074	22	24483086	24503086	3	0.516035
22	24857010	24877010	22	24499848	24519848	10	0.0254192
22	24839660	24859660	22	24673507	24693507	4	0.448085
22	24839660	24859660	22	24788790	24808790	20	0
22	24832341	24852341	22	24792519	24812519	5	0.327609
22	24838134	24858134	22	25276021	25296021	3	0.516035
22	24839936	24859936	22	25442662	25462662	4	0.448085
22	24839660	24859660	22	17570641	17590641	3	0.516035
22	24840720	24860720	22	24349497	24369497	3	0.516035
22	24839660	24859660	22	24399804	24419804	3	0.516035
22	24860504	24880504	22	24434182	24454182	12	0
22	24839660	24859660	22	24522911	24542911	5	0.327609
22	24840720	24860720	22	25202620	25222620	3	0.516035
22	24845454	24865454	22	24453047	24473047	4	0.448085
22	24847255	24867255	22	24472222	24492222	3	0.516035
22	24854149	24874149	22	25240175	25260175	4	0.448085
22	24850443	24870443	22	25289681	25309681	4	0.448085
22	24857337	24877337	22	24673507	24693507	15	0
22	24848642	24868642	22	24768076	24788076	5	0.327609
22	24884034	24904034	22	24773023	24793023	27	0
22	24848642	24868642	22	24876492	24896492	6	0.225839
22	24857337	24877337	22	25097670	25117670	11	0
22	24848315	24868315	22	25224263	25244263	3	0.516035
22	24855209	24875209	22	25330797	25350797	3	0.516035
22	24857337	24877337	22	24528632	24548632	5	0.327609
22	24857337	24877337	22	24551710	24571710	6	0.225839
22	24874446	24894446	22	24587774	24607774	6	0.225839
22	24857337	24877337	22	24630847	24650847	9	0.0472003
22	24850443	24870443	22	25109842	25129842	4	0.448085
22	24857010	24877010	22	25770748	25790748	4	0.448085
22	24865404	24885404	22	23831511	23851511	5	0.327609
22	24866379	24886379	22	24024640	24044640	3	0.516035
22	24858837	24878837	22	24415859	24435859	3	0.516035
22	24865404	24885404	22	24453047	24473047	6	0.225839
22	24884034	24904034	22	24487622	24507622	6	0.225839
22	24865404	24885404	22	24700573	24720573	5	0.327609
22	24857337	24877337	22	24788790	24808790	5	0.327609
22	24857337	24877337	22	24943740	24963740	4	0.448085
22	24872946	24892946	22	25068607	25088607	7	0.128652
22	24865404	24885404	22	25135843	25155843	5	0.327609
22	24865404	24885404	22	25217511	25237511	3	0.516035
22	24865404	24885404	22	25227975	25247975	4	0.448085
22	24857337	24877337	22	26242032	26262032	3	0.516035
22	24872946	24892946	22	24122464	24142464	3	0.516035
22	24874992	24894992	22	24471816	24491816	5	0.327609
22	24874992	24894992	22	24612171	24632171	3	0.516035
22	24874992	24894992	22	25131177	25151177	4	0.448085
22	24865404	24885404	22	25460542	25480542	3	0.516035
22	24884034	24904034	22	21944915	21964915	3	0.516035
22	24884034	24904034	22	24541448	24561448	3	0.516035
22	24884034	24904034	22	24609474	24629474	4	0.448085
22	24874446	24894446	22	24724767	24744767	3	0.516035
22	24874446	24894446	22	24773023	24793023	3	0.516035
22	24874446	24894446	22	24788790	24808790	4	0.448085
22	24874446	24894446	22	25276712	25296712	3	0.516035
22	24874446	24894446	22	25404258	25424258	3	0.516035
22	24876492	24896492	22	25544828	25564828	3	0.516035
22	24876492	24896492	22	25547626	25567626	3	0.516035
22	24895205	24915205	22	24717381	24737381	40	0
22	24884034	24904034	22	24769424	24789424	5	0.327609
22	24884034	24904034	22	24857337	24877337	4	0.448085
22	24895205	24915205	22	24480264	24500264	5	0.327609
22	24891644	24911644	22	24532509	24552509	3	0.516035
22	24891644	24911644	22	24589658	24609658	3	0.516035
22	24889880	24909880	22	24603974	24623974	7	0.128652
22	24896970	24916970	22	24609474	24629474	5	0.327609
22	24889880	24909880	22	24614200	24634200	4	0.448085
22	24889880	24909880	22	24670040	24690040	9	0.0472003
22	24891644	24911644	22	24666764	24686764	15	0
22	24895205	24915205	22	24733545	24753545	62	0
22	24895205	24915205	22	24736777	24756777	4	0.448085
22	24891425	24911425	22	24751285	24771285	17	0
22	24891425	24911425	22	24764326	24784326	10	0.0254192
22	24889880	24909880	22	24788790	24808790	17	0
22	24898935	24918935	22	24832341	24852341	225	0
22	24895205	24915205	22	24832341	24852341	26	0
22	24889880	24909880	22	24927646	24947646	22	0
22	24895205	24915205	22	24921183	24941183	26	0
22	24889880	24909880	22	24943740	24963740	4	0.448085
22	24895205	24915205	22	24953265	24973265	17	0
22	24889880	24909880	22	25094405	25114405	9	0.0472003
22	24889880	24909880	22	25109842	25129842	3	0.516035
22	24924924	24944924	22	25208875	25228875	20	0
22	24891425	24911425	22	25207164	25227164	3	0.516035
22	24896970	24916970	22	25263345	25283345	9	0.0472003
22	24897170	24917170	22	24082532	24102532	3	0.516035
22	24895205	24915205	22	24129885	24149885	6	0.225839
22	24897170	24917170	22	24171888	24191888	3	0.516035
22	24897170	24917170	22	24244317	24264317	3	0.516035
22	24896970	24916970	22	24366550	24386550	3	0.516035
22	24897170	24917170	22	24429087	24449087	4	0.448085
22	24896970	24916970	22	24746817	24766817	12	0
22	24897170	24917170	22	25084278	25104278	4	0.448085
22	24909709	24929709	22	25175958	25195958	6	0.225839
22	24910190	24930190	22	25419535	25439535	6	0.225839
22	24910190	24930190	22	24227140	24247140	4	0.448085
22	24908444	24928444	22	24440479	24460479	6	0.225839
22	24921183	24941183	22	24453047	24473047	5	0.327609
22	24898935	24918935	22	24663298	24683298	5	0.327609
22	24910190	24930190	22	24695687	24715687	4	0.448085
22	24923905	24943905	22	24717381	24737381	24	0
22	24910190	24930190	22	24733545	24753545	4	0.448085
22	24923905	24943905	22	24757841	24777841	24	0
22	24898935	24918935	22	24966584	24986584	53	0
22	24898935	24918935	22	25577075	25597075	3	0.516035
22	24910190	24930190	22	24590202	24610202	15	0
22	24910190	24930190	22	24592479	24612479	3	0.516035
22	24921183	24941183	22	24609474	24629474	3	0.516035
22	24910190	24930190	22	24645677	24665677	7	0.128652
22	24922422	24942422	22	24891425	24911425	27	0
22	24959563	24979563	22	24927646	24947646	85	0
22	24921183	24941183	22	25117047	25137047	3	0.516035
22	24910190	24930190	22	25135843	25155843	10	0.0254192
22	24921183	24941183	22	28952060	28972060	3	0.516035
22	24922422	24942422	22	25084278	25104278	3	0.516035
22	24923905	24943905	22	24241974	24261974	6	0.225839
22	24930213	24950213	22	24474984	24494984	5	0.327609
22	24932454	24952454	22	24673507	24693507	3	0.516035
22	24932454	24952454	22	24674744	24694744	8	0.0609449
22	24932454	24952454	22	24700573	24720573	5	0.327609
22	24927646	24947646	22	24722736	24742736	3	0.516035
22	24927646	24947646	22	24724767	24744767	7	0.128652
22	24932454	24952454	22	24733545	24753545	5	0.327609
22	24927646	24947646	22	24788790	24808790	4	0.448085
22	24927646	24947646	22	25192273	25212273	9	0.0472003
22	24933649	24953649	22	25221440	25241440	4	0.448085
22	24936151	24956151	22	23948599	23968599	3	0.516035
22	24932454	24952454	22	24396299	24416299	3	0.516035
22	24936259	24956259	22	24528632	24548632	5	0.327609
22	24936259	24956259	22	24726012	24746012	4	0.448085
22	24932454	24952454	22	24753499	24773499	35	0
22	24932454	24952454	22	24773023	24793023	4	0.448085
22	24936259	24956259	22	25117047	25137047	6	0.225839
22	24936259	24956259	22	25243331	25263331	4	0.448085
22	24938457	24958457	22	23817167	23837167	3	0.516035
22	24938457	24958457	22	23898891	23918891	3	0.516035
22	24936259	24956259	22	24418759	24438759	4	0.448085
22	24939957	24959957	22	24690977	24710977	5	0.327609
22	24939957	24959957	22	24769424	24789424	4	0.448085
22	24936259	24956259	22	24769424	24789424	3	0.516035
22	24942214	24962214	22	25465390	25485390	3	0.516035
22	24943681	24963681	22	24472222	24492222	3	0.516035
22	24943781	24963781	22	24565782	24585782	4	0.448085
22	24942214	24962214	22	24779175	24799175	4	0.448085
22	24943740	24963740	22	24448815	24468815	5	0.327609
22	24943740	24963740	22	24499718	24519718	4	0.448085
22	24946238	24966238	22	24673507	24693507	7	0.128652
22	24945307	24965307	22	24722736	24742736	27	0
22	24944671	24964671	22	24758820	24778820	3	0.516035
22	24943740	24963740	22	24803162	24823162	3	0.516035
22	24943740	24963740	22	24980133	25000133	19	0
22	24945307	24965307	22	25293694	25313694	6	0.225839
22	24944671	24964671	22	25354818	25374818	3	0.516035
22	24944671	24964671	22	25423643	25443643	6	0.225839
22	24952334	24972334	22	24562896	24582896	4	0.448085
22	24959563	24979563	22	24722736	24742736	7	0.128652
22	24952434	24972434	22	24732195	24752195	6	0.225839
22	24953265	24973265	22	24796665	24816665	23	0
22	24945307	24965307	22	24857337	24877337	3	0.516035
22	24961206	24981206	22	24921183	24941183	99	0
22	24953977	24973977	22	25502995	25522995	5	0.327609
22	24953265	24973265	22	24407441	24427441	5	0.327609
22	24946238	24966238	22	24446688	24466688	3	0.516035
22	24952434	24972434	22	24695387	24715387	6	0.225839
22	24953265	24973265	22	24800198	24820198	15	0
22	24959563	24979563	22	25070077	25090077	5	0.327609
22	24980133	25000133	22	25102695	25122695	19	0
22	24961105	24981105	22	25263180	25283180	9	0.0472003
22	24952434	24972434	22	31068501	31088501	4	0.448085
22	24953265	24973265	22	24547840	24567840	3	0.516035
22	24961206	24981206	22	24663298	24683298	8	0.0609449
22	24953265	24973265	22	24857337	24877337	4	0.448085
22	24955109	24975109	22	25135556	25155556	16	0
22	24953265	24973265	22	25554536	25574536	3	0.516035
22	24964740	24984740	22	24483026	24503026	4	0.448085
22	24961206	24981206	22	24513735	24533735	4	0.448085
22	24962948	24982948	22	24522911	24542911	4	0.448085
22	24961206	24981206	22	24700573	24720573	3	0.516035
22	24961305	24981305	22	24767097	24787097	17	0
22	24959563	24979563	22	24773023	24793023	3	0.516035
22	24961206	24981206	22	25167969	25187969	3	0.516035
22	24962948	24982948	22	25208031	25228031	8	0.0609449
22	24961407	24981407	22	25330797	25350797	6	0.225839
22	24961105	24981105	22	25820391	25840391	3	0.516035
22	24964842	24984842	22	23969958	23989958	3	0.516035
22	24966584	24986584	22	24433094	24453094	7	0.128652
22	24964842	24984842	22	24735336	24755336	9	0.0472003
22	24980133	25000133	22	24945307	24965307	42	0
22	24961206	24981206	22	25011756	25031756	3	0.516035
22	24961206	24981206	22	25079759	25099759	5	0.327609
22	24961206	24981206	22	25088477	25108477	3	0.516035
22	24962948	24982948	22	25430591	25450591	3	0.516035
22	24961206	24981206	22	25549639	25569639	3	0.516035
22	24976498	24996498	22	24222920	24242920	4	0.448085
22	24980133	25000133	22	24788790	24808790	5	0.327609
22	24980133	25000133	22	24145589	24165589	3	0.516035
22	24980133	25000133	22	24396299	24416299	4	0.448085
22	24966584	24986584	22	24472702	24492702	4	0.448085
22	24966584	24986584	22	24722736	24742736	3	0.516035
22	24980133	25000133	22	24793320	24813320	4	0.448085
22	24966584	24986584	22	25002683	25022683	4	0.448085
22	24980231	25000231	22	25014994	25034994	3	0.516035
22	24993781	25013781	22	25074140	25094140	15	0
22	24976698	24996698	22	25207164	25227164	6	0.225839
22	24966584	24986584	22	25243331	25263331	14	0
22	24993781	25013781	22	24874446	24894446	3	0.516035
22	24980133	25000133	22	25051601	25071601	3	0.516035
22	24980133	25000133	22	25064614	25084614	5	0.327609
22	24980133	25000133	22	25140835	25160835	24	0
22	24993781	25013781	22	24722736	24742736	4	0.448085
22	25002854	25022854	22	24974956	24994956	4	0.448085
22	25002854	25022854	22	25089826	25109826	3	0.516035
22	24999150	25019150	22	25138439	25158439	8	0.0609449
22	24999150	25019150	22	25349212	25369212	3	0.516035
22	25002683	25022683	22	25381541	25401541	6	0.225839
22	25009625	25029625	22	24411277	24431277	3	0.516035
22	25009625	25029625	22	24797151	24817151	3	0.516035
22	25002683	25022683	22	25208031	25228031	5	0.327609
22	25018699	25038699	22	25243331	25263331	8	0.0609449
22	25006387	25026387	22	25312105	25332105	3	0.516035
22	25011756	25031756	22	25310764	25330764	3	0.516035
22	25046337	25066337	22	25079759	25099759	6	0.225839
22	25031605	25051605	22	25109899	25129899	3	0.516035
22	25037171	25057171	22	25138439	25158439	7	0.128652
22	25053840	25073840	22	25117047	25137047	6	0.225839
22	25037171	25057171	22	25208875	25228875	4	0.448085
22	25048576	25068576	22	25082929	25102929	3	0.516035
22	25048576	25068576	22	25180658	25200658	3	0.516035
22	25046337	25066337	22	25656451	25676451	3	0.516035
22	25053840	25073840	22	25162830	25182830	3	0.516035
22	25054433	25074433	22	25579876	25599876	3	0.516035
22	25053840	25073840	22	25197684	25217684	4	0.448085
22	25064614	25084614	22	24788790	24808790	3	0.516035
22	25064614	25084614	22	24898935	24918935	7	0.128652
22	25070077	25090077	22	25032107	25052107	4	0.448085
22	25338366	25358366	22	25404258	25424258	627	0
22	25404258	25424258	22	25359536	25379536	688	0
22	25070077	25090077	22	25221177	25241177	13	0
22	25070077	25090077	22	25233271	25253271	19	0
22	25064614	25084614	22	25333231	25353231	4	0.448085
22	25064614	25084614	22	25457125	25477125	3	0.516035
22	25068607	25088607	22	24858837	24878837	5	0.327609
22	25070077	25090077	22	25094405	25114405	5	0.327609
22	25068607	25088607	22	25336970	25356970	6	0.225839
22	25068678	25088678	22	25387739	25407739	4	0.448085
22	25070147	25090147	22	24912912	24932912	3	0.516035
22	25070077	25090077	22	24962948	24982948	11	0
22	25075695	25095695	22	25002854	25022854	4	0.448085
22	25070077	25090077	22	25179584	25199584	3	0.516035
22	25079759	25099759	22	25293694	25313694	5	0.327609
22	25074140	25094140	22	25338366	25358366	4	0.448085
22	25070077	25090077	22	25457125	25477125	3	0.516035
22	25075695	25095695	22	25479385	25499385	3	0.516035
22	25070077	25090077	22	38505900	38525900	3	0.516035
22	25079759	25099759	22	25430591	25450591	3	0.516035
22	25079688	25099688	22	25459368	25479368	3	0.516035
22	25079759	25099759	22	25499292	25519292	4	0.448085
22	25082858	25102858	22	25569597	25589597	3	0.516035
22	25079759	25099759	22	24848315	24868315	3	0.516035
22	25082929	25102929	22	24874992	24894992	3	0.516035
22	25082929	25102929	22	25046536	25066536	6	0.225839
22	25088477	25108477	22	25179584	25199584	6	0.225839
22	25079759	25099759	22	25255290	25275290	3	0.516035
22	25079759	25099759	22	25359536	25379536	5	0.327609
22	25079759	25099759	22	25404258	25424258	3	0.516035
22	25079759	25099759	22	25419535	25439535	4	0.448085
22	25092996	25112996	22	25577075	25597075	5	0.327609
22	25088477	25108477	22	25787074	25807074	3	0.516035
22	25084278	25104278	22	26218835	26238835	3	0.516035
22	25088477	25108477	22	24889880	24909880	3	0.516035
22	25092996	25112996	22	25053840	25073840	4	0.448085
22	25124309	25144309	22	25068607	25088607	89	0
22	25088477	25108477	22	25338366	25358366	8	0.0609449
22	25092996	25112996	22	25433973	25453973	4	0.448085
22	25096261	25116261	22	24926407	24946407	3	0.516035
22	25117047	25137047	22	25079759	25099759	423	0
